CD45	CD33	CD26	CD11c	IgD	HLA-DR	CD57	CD71	CD49d	CD43	CD3	LPAM-1	CD81	CD52	CD1c	CD55	CD25	CD64	CD123	gdTCR	Siglec-8	CD95	CX3CR1	CD20	CD9	pan-KIR	CD22	CD14	CD161	CD29	CD137	VAMP-7	CD127	CD24	CD27	CD141	CD45RA	CD38	CD85j	CD147	CD56	CD99	CD28	CD39	CD8a	CD5	CD7	CD4	CD16	clusters	n	percentage	subtype1	frequency	cell_cluster
1.2240928301263	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	-0.307853101123219	-0.525869858010877	-0.895984735882145	-0.412233338218003	-0.532807508492886	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.333002180594318	-0.338908219437028	-0.125384731978759	-0.250538051051508	-0.113009930629323	-0.293515984223221	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	-0.600620246515173	-0.531185294651452	-0.192771613028916	-0.355471385528061	-0.120435595572926	-1.25374644567267	-0.314175273570402	0.243813037449238	-0.0252866939575886	-0.484926562036472	-0.403379685060509	-0.124809547888286	1.4452052516175	-0.938621734786002	-0.171285764708744	-0.914774113053682	-0.787822083479825	-1.07518195601239	-0.326376926208507	-0.412383592598357	1.48762578747808	1.18910238624035	1.60966331864829	0.313804340992426	-0.570578680623585	50	106213	1.20330880749359	T cell	0.741581479600732	T cell_50
-0.813240382738434	-0.328926503419769	0.298277896080989	0.445725948676415	-0.0699154151306775	-0.307853101123219	0.985317429131177	-0.928079298871846	-0.859588999500014	-0.962209919217806	-0.519126208673988	-0.417959872061974	-0.729105810526543	-0.447267022286809	-0.231644790169199	-0.338908219437028	-0.147067202310639	-0.112561135322052	-0.14590211751824	-0.195766193161	-0.228563441084744	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.604514485289218	-0.297971620606388	2.39714186505253	-0.315053623887374	0.552452563870456	-0.641938835895554	-0.570364880723275	-0.473965564481374	-1.05305923161683	-0.628853838053715	-0.525668865818556	-0.792561809201253	-0.306046929626818	-0.662265048271652	0.91080309483791	0.156084813619542	0.0248209896801532	-0.495125798989314	0.738826302481474	-1.13790903518286	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.61805305223815	51	95583	1.08287936266427	Monocytes	0.667362588051149	Monocytes_51
-0.227650297829088	0.998493322564257	0.298277896080989	-0.141713025975123	-0.0699154151306775	-0.328765263171854	0.985317429131177	0.788744594723175	-0.626752127507178	0.0044791366042142	-0.327187605661074	-0.417959872061974	0.115504969004179	0.06782040440687	-0.231644790169199	0.293084211639124	-0.147067202310639	0.88781971813315	-0.126749254324556	-0.195766193161	-0.208308382841522	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.394182075496817	-0.397697115282035	-0.297971620606388	0.934640638791499	-0.315053623887374	0.621958397246226	-0.251207617648565	-0.570364880723275	-0.473965564481374	-0.528973323831417	-0.628853838053715	-0.525668865818556	-0.803507064949116	-0.406415492656337	0.428633586246658	0.65144638030915	0.658791567804473	0.613841935879811	-0.484335897094172	0.643175008794479	0.0618284257827604	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.542475012545104	52	144260	1.63435105466398	Monocytes	1.00722646236526	Monocytes_52
-0.0463007031728791	3.41630850043197	-2.62902724046779	1.54874510773784	-0.0699154151306775	-0.137544465728908	-2.74907839583568	1.19219264122205	0.380686016389561	0.428599200570087	-0.0427529378743904	0.994582731956741	0.854311056470835	0.675317142164636	-0.139490499301902	0.66858508369368	-0.193486954202338	1.34959235259168	-0.084604677365561	-0.195766193161	-0.160186011068149	1.33434047525198	0.415611806522185	-0.0161588551317857	-0.106740757762628	1.49416382834005	-0.297971620606388	2.17141133100592	0.581561004832337	1.12587433994961	2.91731511127161	5.11051847823738	-0.473965564481374	0.0689108276764315	-0.682124025549649	0.652563737799519	-0.624702734228187	0.571484705876294	3.53625155223628	0.983480909179521	1.74237481299413	0.550631541841538	-0.102947717874506	1.41947357399793	-0.35608425679505	-0.52875530324727	-0.590083931201044	-0.436527764940769	-0.166429479594263	53	105098	1.19067674437179	Monocytes	0.733796525313076	Monocytes_53
-0.433692655245906	0.306791757217319	0.761504890147238	-0.0185033894415312	-0.0190640907774272	-0.307853101123219	-0.525869858010877	0.793201785067365	0.899832591239365	1.00708081785783	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	0.0530837306561756	0.719626451940217	-0.125384731978759	-0.250538051051508	-0.0028696228114918	1.34717965988858	0.247817629375421	-0.0863538200312731	1.40700273075303	0.025370222372215	1.75489028768568	2.37996698498091	-0.192771613028916	-0.133430330111753	-0.0758716394451149	1.20410215250458	1.38140018453133	0.280661555066851	0.730285069588962	1.93791528266927	0.441718731940462	1.73451834742211	-0.0299710812365867	0.229202681578264	-0.171285764708744	0.762489907873965	0.644777998053405	0.47263531288989	-0.326376926208507	0.336396234247879	0.281356650440724	-0.307608712811625	-0.39512545825035	-0.313639027580321	0.977118902566436	54	45294	0.513144992859769	T cell	0.316243694623403	T cell_54
-0.684911842268652	-0.328926503419769	0.761504890147238	-0.279857856500572	-0.0190640907774272	-0.307853101123219	-0.525869858010877	3.45926588669741	0.0658275209889527	4.09368023364531	1.34327886364682	0.994582731956741	1.25468160241139	1.87714912840116	1.90646840206117	4.1378637680095	-0.125384731978759	2.21928272810046	-0.00339023977064595	2.29874049975884	0.117650510376182	5.10002494065069	6.70836218696884	0.758733943806683	3.05616657972474	4.83394725991973	1.01408039038768	0.600341992168438	1.01332076825841	1.69889964916906	1.58581435687143	2.86026784169072	1.0262012143302	2.3936284430479	0.501345711078964	4.04350264553199	0.0297745551893205	0.235830025923478	-0.171285764708744	0.613921216126885	0.506970983812857	0.112289667017165	-0.232133978084831	0.16596398444043	-0.482922063344125	-0.515641324999403	-0.595561055013694	-0.586174745859618	2.02212879135277	55	14340	0.162460793871353	T cell	0.100122192363218	T cell_55
0.834841513776136	-0.543817781423212	0.298277896080989	-0.462121294178046	-0.0699154151306775	2.74518677527879	0.985317429131177	-0.248887094793098	2.27978415163492	-0.532807508492886	-0.519126208673988	-0.417959872061974	3.19978563570543	0.832411641909085	0.795033264104191	0.0123727190260962	-0.147067202310639	-0.616280727564739	-0.084604677365561	-0.195766193161	-0.208308382841522	-0.0863538200312731	-0.123813546401878	4.55641629361833	3.03292625373755	0.652402116103882	1.08875273095863	-0.464163841038466	-0.315053623887374	0.501180851097031	-0.314175273570402	-0.570364880723275	-0.473965564481374	1.2564776701573	-0.399750423145124	-0.181375020687017	1.4681574076624	2.30302961389667	-0.171285764708744	-0.260551243800095	-0.403496817587198	-0.425886032262636	-0.495125798989314	-0.639545496539506	-0.412705488981942	-0.578993369739812	-0.590083931201044	-0.436527764940769	-0.56986583429996	56	37426	0.424006811117802	B cell	0.261309147237504	B cell_56
1.39450264853464	-0.543817781423212	0.298277896080989	-0.462121294178046	3.96960842991095	4.69978539925438	0.985317429131177	0.195790560784867	1.66558990897025	-0.272827102019589	-0.457767110819376	-0.417959872061974	2.13597530408551	1.63140743986161	5.9587276977868	0.328041033823898	-0.147067202310639	-0.586005785710024	-0.14590211751824	-0.195766193161	-0.228563441084744	-0.0863538200312731	-0.218737815369536	4.42735467714804	0.825724770644538	0.0433396577574698	5.00037402433055	-0.464163841038466	-0.315053623887374	0.0647221837938237	-0.641938835895554	-0.570364880723275	-0.473965564481374	0.681189978242963	-0.480812803860197	-0.525668865818556	1.72041181354904	1.35703557333462	0.0533889754295162	-0.26085865796465	-0.0487529354134034	0.187946997595419	-0.495125798989314	0.283742720792737	-0.243187441320822	-0.518737312898586	-0.590083931201044	-0.436527764940769	-0.538718635983416	57	52561	0.595474322641019	B cell	0.36698204691793	B cell_57
0.757777709978509	-0.543817781423212	0.298277896080989	-0.456837082826553	5.55945669075401	4.04059556309895	0.985317429131177	-0.219916725316611	0.551427418106399	-0.636606587627923	-0.519126208673988	-0.417959872061974	0.491181275146991	0.707499093647472	5.56108702238319	-0.191130919709159	-0.147067202310639	-0.616280727564739	-0.084604677365561	-0.195766193161	-0.183874275813159	-0.0863538200312731	-0.433817179964369	3.17447225501917	-0.153767055984272	-0.451061547188153	5.18304949413692	-0.464163841038466	-0.315053623887374	-0.835574557005789	-0.641938835895554	-0.570364880723275	-0.473965564481374	-0.0393918008376064	-0.628853838053715	-0.525668865818556	1.83255818830727	0.253710685283391	-0.294111582105267	-0.823864404948608	-0.684757712840104	0.0573239347585463	-0.495125798989314	0.507714919306799	-0.40788318575568	-0.598567215648658	-0.590083931201044	-0.436527764940769	-0.420561276796729	58	69777	0.790517908923391	B cell	0.487184533928053	B cell_58
1.27208279524428	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	3.21392528715896	-0.525869858010877	-0.788011508157847	1.16868869595955	-0.532807508492886	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.333002180594318	-0.338908219437028	-0.125384731978759	-0.250538051051508	-0.113009930629323	-0.195766193161	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	-0.515294957899201	-0.531185294651452	-0.192771613028916	-0.355471385528061	-0.120435595572926	-1.29070494630174	-0.314175273570402	0.243813037449238	-0.473965564481374	-0.151653258528481	-0.503924166773804	-0.124809547888286	1.66890489604082	-0.739246516715022	-0.171285764708744	-1.08851545089544	-0.787822083479825	-1.11736159796285	-0.326376926208507	-0.412383592598357	0.0581933452195663	-0.458085382179108	-0.590083931201044	-0.436527764940769	-0.28659423041938	59	81798	0.926706277342327	mDC	0.571115417777303	mDC_59
1.84213539431334	-0.543817781423212	0.298277896080989	-0.462121294178046	-0.0699154151306775	-0.328765263171854	0.985317429131177	-0.495446144458727	0.699666576733414	-0.848953241575238	-0.519126208673988	-0.417959872061974	-0.729105810526543	-0.732577624540686	-0.231644790169199	-0.856498324848334	-0.147067202310639	-0.616280727564739	-0.113009930629323	-0.195766193161	-0.228563441084744	-0.0863538200312731	1.59760420618106	-0.274676320226281	-0.176244264488209	1.88440059814539	1.05169270104527	-0.464163841038466	0.0432151426979372	-1.43015552724785	-0.641938835895554	-0.501375051929818	3.27385463290555	0.0399709554762081	0.466800726675042	-0.258406044136413	1.47688537509072	-0.455169171090511	-0.662265048271652	-2.08864999244282	-1.02465177175013	-0.858420430528291	-0.495125798989314	-0.892045389252356	0.843478242164556	2.11193275838335	1.51666151271525	1.41276785285712	0.526118265866126	60	56862	0.644201231597831	T cell	0.397011722605112	T cell_60
0.0374771746906911	0.747851772434876	0.298277896080989	1.40390913187169	-0.0699154151306775	-0.328765263171854	0.985317429131177	-0.186260122560334	-0.859588999500014	-0.442353633825494	-0.519126208673988	-0.417959872061974	-0.445218675768618	-0.0664502256096611	-0.231644790169199	0.689843976223655	-0.147067202310639	1.35081480544022	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.531185294651452	-0.297971620606388	1.5869390157723	-0.315053623887374	0.421304885838675	-0.325271690855438	-0.331577855549229	-0.473965564481374	-0.654226579369318	-0.628853838053715	-0.525668865818556	-0.813995954838198	-0.277056554793864	-0.176453273699178	0.616366275637772	0.244682516866234	-0.644980716906452	-0.495125798989314	0.709084480386537	-0.288129739868045	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.230438190513289	61	105359	1.19363366677071	Monocytes	0.735618832998348	Monocytes_61
0.185923268927585	1.91476155629189	-0.979716479766277	2.5954664223458	-0.0699154151306775	-0.307750814155619	-0.180517374528939	0.409188137085733	-0.733835185320477	-0.0955827899440839	-0.33743423861134	-0.417959872061974	-0.215974648205126	0.580092089728739	-0.231644790169199	0.71335827240561	-0.147067202310639	0.764064329197945	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.246834869528949	-0.293521477031119	-0.432250518836941	-0.0480901616181012	-0.297971620606388	2.00689793407746	-0.315053623887374	0.565400897278151	0.402488230036015	1.69462285534732	-0.389996618263981	-0.589621581905525	-0.628853838053715	-0.525668865818556	-0.650949270135739	0.121989577445712	0.626096295273786	0.819597460710071	0.963804167583378	-0.293704198991347	-0.495125798989314	0.920092626678544	-0.448685308212937	-0.63052508905862	-0.584021403171614	-0.436527764940769	3.2035977665155	62	72651	0.823078042925223	Monocytes	0.507250864531392	Monocytes_62
0.963097020740431	1.04702956239041	-0.979716479766277	4.88218356556292	-0.0699154151306775	3.32496585501104	-0.180517374528939	0.598099376559023	2.58373310970415	0.248097860606804	-0.343533048837337	-0.417959872061974	0.652957230082893	0.399444827582609	-0.227963078819475	0.0628597937104818	-0.147067202310639	0.344709479604847	0.0943844677883726	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.123813546401878	-0.274676320226281	-0.165256062598932	0.369102666038922	-0.297971620606388	0.286494016437356	-0.120435595572926	1.08457716740185	1.7681450175521	0.435757124619553	-0.473965564481374	-0.421061758095569	-0.628853838053715	2.42941388726628	-0.701033224222913	-0.805549046100722	3.76186765056975	0.55991014298981	0.728091698168192	0.165931734041604	-0.377421438291895	1.13867411409199	-0.263471482055625	-0.612390046839805	-0.590083931201044	-0.436527764940769	-0.242478442568294	63	72952	0.826488133507879	Monocytes	0.50935245308797	Monocytes_63
0.222024994013025	2.28258878578631	0.298277896080989	1.66874856461621	-0.0699154151306775	0.259210338729566	0.985317429131177	0.951838096258787	0.923984754660011	0.0800225261799906	-0.301223606002534	-0.417959872061974	0.0238705580527253	0.0968732651392769	-0.231644790169199	0.0441745334681346	-0.147067202310639	0.939014110181026	-0.057554546866165	-0.195766193161	-0.0966759794990871	-0.0863538200312731	0.876356701474771	-0.177820488552537	-0.24290295202057	1.02503991755667	-0.297971620606388	2.18061800926964	0.285852191185221	1.40526240632222	3.66964909184428	1.86205448096678	-0.229729430780191	-0.448678340727588	-0.628853838053715	0.349413785964297	0.645854813388212	0.739463554153824	3.33232137702771	1.03564813555936	1.50382987116338	1.07656453056134	-0.0415345177348663	1.46697387630508	-0.354900343134029	-0.389219715480358	-0.584021403171614	-0.436527764940769	0.157045789247123	64	81037	0.918084752646644	Monocytes	0.565802099200705	Monocytes_64
1.80862654555478	0.529283385161906	0.298277896080989	-0.288814744319961	-0.0699154151306775	-0.312471889806157	0.985317429131177	1.20692843962272	0.436831751020232	1.52657788728934	1.77453421500331	0.994582731956741	1.0841922826167	1.55110552587851	-0.231644790169199	0.938112016809686	-0.147067202310639	0.152696026059224	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	0.390262637693148	-0.170906733261801	0.118505714055743	0.889296616972099	-0.192771613028916	-0.355471385528061	-0.120435595572926	0.669157208012062	0.350122792264021	1.12996031891331	1.7090440720023	1.44787927640024	1.97490563337185	3.6827691558859	1.2643574873438	1.29597393700708	0.509433593552079	0.579832495543276	0.870848037001844	1.07500274422641	2.27650236201372	0.795628387475358	1.35939146388646	2.06461573103488	1.94955733349988	1.78555325034191	2.34069885003317	65	36528	0.413833185392803	T cell	0.255039291676683	T cell_65
0.563741216157067	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	2.0376952537149	-0.525869858010877	-0.67779811628511	0.0632889855960285	-0.532807508492886	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	2.19875212615051	-0.338908219437028	-0.125384731978759	-0.250538051051508	-0.113009930629323	-0.512301944620368	-0.183874275813159	-0.230557121796361	-0.123813546401878	4.52982462112662	-0.13297637566986	-0.531185294651452	2.28253511891782	-0.355471385528061	-0.120435595572926	0.18135024769211	-0.314175273570402	0.243813037449238	-0.545699300720871	0.270915241611441	-0.503924166773804	-0.124809547888286	0.820950766687968	1.73883701505376	-0.171285764708744	0.669515099910528	-0.416370636031705	0.803450881354976	-0.326376926208507	1.05011929092906	-0.35925087721128	-0.67449683313397	-0.733195842547207	-0.586174745859618	-0.849359387842016	66	28067	0.317976785326867	B cell	0.195964405373671	B cell_66
0.107992108155363	-0.543817781423212	0.298277896080989	-0.454840572772454	-0.0699154151306775	-0.328765263171854	-0.180517374528939	-0.359622258896959	0.194017758257942	-0.119343843422722	-0.518731609637477	-0.417959872061974	0.173332680645601	-0.56501536931157	-0.231644790169199	-0.866642346214798	-0.147067202310639	-0.616280727564739	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.259220382446589	-0.297971620606388	-0.464163841038466	2.38057659277497	0.201677853346132	-0.314175273570402	-0.570364880723275	-0.473965564481374	-0.80720433687353	-0.628853838053715	-0.525668865818556	1.20165955843128	0.638359149685986	-0.393417418803049	-0.433664350480657	0.594261544385434	0.912322009265523	-0.487295370380293	-0.825444258481722	-0.290245090333888	-0.614964215612655	0.614432976763251	-0.436527764940769	-0.242478442568294	67	73774	0.835800739683768	NK	0.51509167499331	NK_67
-0.267657783025325	-0.543817781423212	0.298277896080989	-0.462121294178046	-0.0699154151306775	-0.328765263171854	0.985317429131177	-1.1459140050259	-0.786486120209068	-0.841687650235661	-0.323925053363569	-0.417959872061974	-0.729105810526543	-0.696098405278385	-0.231644790169199	-0.957897046823463	-0.147067202310639	-0.616280727564739	-0.14590211751824	-0.195766193161	-0.228563441084744	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.765108038873501	-0.297971620606388	-0.464163841038466	-0.315053623887374	-1.50691897968342	-0.641938835895554	-0.570364880723275	-0.389996618263981	-1.03899751953613	1.06170296362712	-0.525668865818556	1.21387136778416	-0.116721097686799	-0.662265048271652	-1.57110175880348	-1.31935529308868	0.0592175601775597	-0.314442015104392	-1.11845466114393	-0.954341320842603	1.30193301992228	1.31619459594644	0.513585178005139	-0.435492213295121	68	78437	0.888628820703442	T cell	0.547648842565812	T cell_68
0.826423822934273	-0.950330824776905	-2.62902724046779	-0.454840572772454	-1.04114846315353	-0.36317102362867	-2.74907839583568	0.568012857320473	0.0739892460550289	0.566881451829084	1.1345412569354	0.771980590765587	0.130615383258195	0.119999476656401	-0.333002180594318	-0.574287082249106	-0.193486954202338	-0.596596877246779	-0.084604677365561	-0.248738972299849	-0.160186011068149	-0.304376714719261	-0.433817179964369	-0.274676320226281	-0.31698459551779	0.00933427804173203	-0.318021362554103	-0.481943110756097	-0.620038935316005	-1.10309151872674	-1.14973121347718	-1.21853577175787	4.29718387770908	-0.579816028011603	0.872281219552219	-0.124809547888286	0.942244624046303	-0.238223009830828	1.01994648964039	-1.03876839305261	-0.546069510429369	-0.085265411099618	1.83823889327099	-0.773197844654105	-0.205599730723648	0.766602754701962	0.656051175470586	0.954483813122917	-0.242478442568294	69	103178	1.1689246715522	T cell	0.720391043490385	T cell_69
1.74338990873546	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	-0.307853101123219	-0.525869858010877	0.10310698907996	0.635172456803793	-0.252160190906873	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.333002180594318	-0.338908219437028	-0.125384731978759	-0.250538051051508	-0.113009930629323	0.760671111009591	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	0.118160616949783	0.0913006242299442	-0.192771613028916	-0.355471385528061	-0.120435595572926	-0.02939376830956	-0.314175273570402	0.243813037449238	3.07625904442105	1.08346473707912	1.27333693204591	-0.124809547888286	1.26170353162564	0.196019226273549	-0.171285764708744	-0.0373334576776553	-0.532051564433398	-0.0160360898654249	-0.326376926208507	-0.38100195297689	1.04239823843001	2.7264698959641	2.33266029838652	2.91892867484942	1.08425687420958	70	54861	0.621531493206159	T cell	0.383040697018027	T cell_70
0.294864590685137	3.51419578543063	0.0163545721538501	4.24779951411727	-0.0699154151306775	-0.208161699025557	-0.180517374528939	0.773004062071536	-0.0786366651544189	0.0454595932916615	-0.301223606002534	-0.417959872061974	0.0828980101694819	0.322932242280844	-0.231644790169199	0.689307715398945	-0.147067202310639	1.15262866064682	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.212746586642875	-0.268761716113722	-0.301093155823228	0.061545968923834	-0.297971620606388	2.84848966354191	-0.141097749863542	0.938681447310782	1.49126545407577	1.57005462838437	-0.473965564481374	-0.486239379953843	-0.628853838053715	-0.317698549729284	-0.708692572838894	0.309557638573799	1.52192388401154	0.817981036611601	0.820207068746741	0.07456300218443	-0.452668962352571	1.44402258862852	-0.350290572382111	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.242478442568294	71	109444	1.23991346753531	Monocytes	0.764140391980478	Monocytes_71
0.0874624420896276	1.48303382837596	0.298277896080989	0.0998313185689817	-0.0699154151306775	-0.307750814155619	-0.180517374528939	-0.139061434597981	-0.021331681834974	-0.698518687060435	-0.519126208673988	-0.417959872061974	0.0365876860456096	0.0845007346392224	-0.231644790169199	0.135862019775391	-0.118113605321888	1.33515881214729	-0.14590211751824	-0.195766193161	-0.208308382841522	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	0.065796797223782	-0.297971620606388	1.89148227260028	-0.315053623887374	0.779946648292492	1.26753403690942	0.771568836644627	-0.389996618263981	-0.993815287793183	-0.628853838053715	-0.525668865818556	-0.768340950586175	0.156944071976995	2.2953155708476	0.678155884483239	1.07689613033949	0.770926869986384	-0.243576430203665	0.630404105532911	1.54591527668279	-0.246642024695904	-0.511651721329636	-0.436527764940769	-0.61805305223815	72	66511	0.753516726720892	Monocytes	0.464381250785914	Monocytes_72
0.529929169959141	3.49030272666994	-0.979716479766277	1.74962749713837	-0.582287008703415	1.49463603331589	-0.180517374528939	0.710783713711753	2.65261259603507	0.0690850144680543	-0.164826622033398	-0.417959872061974	1.18118232308789	0.480643384466279	-0.153593602189156	0.300844714950786	-0.118113605321888	1.58409772310175	0.0228446532253498	-0.206660241198036	-0.208308382841522	-0.0863538200312731	0.185956983718423	-0.197426822547171	0.0614630575527824	0.442495359635111	-0.320090859797971	2.16342635906764	0.602912170738835	1.28705839394997	3.40888709208812	2.32837200834968	-0.389996618263981	-0.533318740916131	-0.699550439128171	0.546009356790304	-0.563908374922571	0.64544879697073	3.43934010195889	0.949196890185489	1.3218568555912	1.10262587223662	0.103628991197417	1.22082571404907	-0.30166261281183	-0.493744645988987	-0.584021403171614	-0.436527764940769	-0.61805305223815	73	100246	1.13570744368394	Monocytes	0.699919755623652	Monocytes_73
0.682434342341382	-0.0352336555682168	0.298277896080989	3.58322300623383	-0.0699154151306775	0.742931702089152	0.985317429131177	0.500895583535362	2.70188433139224	0.301426219686149	-0.301223606002534	-0.417959872061974	0.0379746556719506	-0.0630796745522103	-0.231644790169199	-0.218783171758379	-0.147067202310639	-0.250538051051508	-0.033243772001595	-0.195766193161	-0.183874275813159	-0.0863538200312731	-0.123813546401878	-0.274676320226281	-0.279180493963676	0.244345818795511	-0.297971620606388	-0.355471385528061	-0.120435595572926	0.99381207501189	1.04795821432731	0.243813037449238	-0.389996618263981	-0.447809807015526	-0.628853838053715	0.57471225010029	0.903387616707426	-0.90159583157267	2.35377723990866	0.382855965445316	0.456954776615865	-0.223649421283495	-0.326376926208507	-0.000555946652827238	-0.363112624414706	-0.57514510436233	-0.590083931201044	-0.436527764940769	0.640160693128317	74	29805	0.337666942910439	Monocytes	0.208099159231919	Monocytes_74
0.804485664227384	-0.543817781423212	0.298277896080989	-0.454840572772454	-0.0699154151306775	-0.328765263171854	0.985317429131177	-0.114435643163931	0.862225351231853	0.81309591092734	-0.47259858513103	-0.417959872061974	1.13644541450476	-0.468758158318777	-0.231644790169199	-0.801104312798594	-0.147067202310639	-0.616280727564739	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	0.217065415363133	-0.297971620606388	-0.464163841038466	6.88484510980714	0.713812096028369	0.469011173875984	-0.570364880723275	-0.473965564481374	-0.782396950619385	-0.628853838053715	-0.525668865818556	1.80420378009363	1.50948233700456	-0.293839085566192	-0.123211678793934	2.1991510013846	1.29055374575927	-0.395324733349596	-0.822456665748156	0.235412716973821	-0.497378926072466	1.4484047460019	-0.436527764940769	-0.242478442568294	75	84766	0.960331356575952	NK	0.591838058428211	NK_75
1.33959685148857	-0.543817781423212	0.298277896080989	-0.454840572772454	-0.0699154151306775	-0.328765263171854	0.985317429131177	-0.0328440982315615	0.585999723962158	0.489319081340087	1.12759157938289	-0.417959872061974	1.29700087319521	0.666090553539544	-0.231644790169199	-0.760828996999861	-0.147067202310639	-0.616280727564739	-0.084604677365561	8.50702382409512	-0.160186011068149	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.509028690005808	-0.158213407900419	-0.297971620606388	-0.464163841038466	3.19440945910662	0.267876295413254	-0.164207953596609	-0.570364880723275	-0.389996618263981	-0.680495431009495	1.17633602689935	-0.103576610512256	-0.035064291305533	0.079874583602758	-0.0641431711995729	-0.319775380389251	-0.242510761725151	1.33423352813777	1.01391318847634	-0.842426274806314	-0.129559383665626	0.110819610132462	0.966149014349767	-0.436527764940769	-0.242478442568294	76	22516	0.255088370628131	T cell	0.157207202458174	T cell_76
0.0698620400423747	-0.543817781423212	0.298277896080989	-0.462121294178046	-0.0699154151306775	-0.328765263171854	0.985317429131177	-1.20689955037856	-0.780973049859344	-0.853669998708711	0.0784195056823866	-0.417959872061974	-0.729105810526543	-0.426198903839092	-0.231644790169199	-0.900106516754565	-0.147067202310639	-0.616280727564739	-0.14590211751824	-0.195766193161	-0.228563441084744	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.765108038873501	-0.297971620606388	-0.464163841038466	-0.315053623887374	-1.14866814113836	-0.641938835895554	-0.570364880723275	0.417254197283825	-1.07679235369991	1.95515919484422	-0.525668865818556	1.14499058962621	1.55769661843485	-0.662265048271652	-0.661633334206563	-1.14141668038495	0.418879091780099	0.183237913534245	-1.11845466114393	-1.13790903518286	1.82199710684203	1.77195120097733	1.25965024149514	-0.61805305223815	77	86023	0.974572166750031	T cell	0.600614459809004	T cell_77
0.659227927284328	-0.915163215691303	-0.979716479766277	-0.456837082826553	-0.924048276185111	-0.307750814155619	-0.180517374528939	-1.05283754404555	-0.439548657545052	0.139059435320406	1.97782291344436	-1.70314106855189	0.682259820472884	1.1677408119927	-0.351290121632527	-1.17089936443235	-0.118113605321888	-1.20696682399245	-0.200433808833286	-0.293515984223221	-0.208308382841522	-0.727107142502974	-0.961309043121004	-0.448482085533421	-0.73450766815868	-0.544995279123967	-0.320090859797971	-0.533663536435217	-0.527319756411376	-1.18915064576433	-1.22697663303295	-2.19361674484734	-0.267863128633059	-1.45859737481005	1.61749820278813	-0.897833528584661	2.25443001983915	0.640444839888222	-1.17309402063811	-1.41345403114875	-1.24479421302603	0.846204107072241	1.34412712116999	-1.5505086588967	-0.37518920555753	1.41908520087076	2.31599149697386	1.20503862918961	-1.70726021536456	78	62311	0.705934067428027	T cell	0.435056759298779	T cell_78
1.20195366108547	-0.543817781423212	0.298277896080989	-0.454840572772454	-0.0699154151306775	-0.328765263171854	-0.180517374528939	-0.275983689032062	-0.0198859313934197	1.00967918564376	1.13062779747846	-0.417959872061974	0.325649344658469	1.08394495323379	-0.231644790169199	-0.159064515828663	-0.147067202310639	-0.616280727564739	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.261084278687209	-0.297971620606388	-0.464163841038466	-0.315053623887374	-0.303142027962687	-0.641938835895554	-0.570364880723275	0.382257646311886	-0.557723275266745	1.60125485315523	0.625107856523556	0.916236988015507	-0.142072201295362	-0.374210049668605	-0.655384636046486	-0.403822899930654	0.824224134055853	2.06723864616231	-0.853075082474604	-0.169907700127842	1.74068706143014	1.6294683397742	2.1658406750531	-0.242478442568294	79	118908	1.34713305980857	T cell	0.830218246131489	T cell_79
